Timestamp (GMT+7),DO Value,DO Temperature,EC Value (us/cm),EC Temperature,Battery Voltage
2025-01-28 16:05:09+07:00,0.0,0.0,3130,26.0,8.1146
2025-01-28 16:16:34+07:00,0.0,0.0,3220,26.0,8.1125
2025-01-28 16:38:39+07:00,0.0,0.0,3470,26.0,8.1125
2025-01-28 16:49:12+07:00,0.0,0.0,7310,26.0,8.1125
2025-01-28 16:59:47+07:00,0.0,0.0,7370,26.0,8.0936
2025-01-28 17:10:21+07:00,0.0,0.0,7430,26.0,8.0915
2025-01-28 17:32:26+07:00,0.0,0.0,7440,26.0,8.0894
2025-01-28 17:42:59+07:00,0.0,0.0,7530,26.0,8.0558
2025-01-28 18:05:04+07:00,0.0,0.0,7650,26.0,8.0558
2025-01-28 18:15:37+07:00,0.0,0.0,7710,26.0,8.0516
2025-01-28 18:26:11+07:00,0.0,0.0,7960,26.0,8.0474
2025-01-28 18:48:16+07:00,0.0,0.0,8270,26.0,8.0537
2025-01-28 19:10:22+07:00,0.0,0.0,8360,26.0,8.0495
2025-01-28 19:32:27+07:00,0.0,0.0,8440,26.0,8.0432
2025-01-28 19:43:01+07:00,0.0,0.0,8350,26.0,8.0432
2025-01-28 19:53:35+07:00,0.0,0.0,8310,26.0,8.039
2025-01-28 20:04:08+07:00,0.0,0.0,8260,26.0,8.0453
2025-01-28 20:14:41+07:00,0.0,0.0,8180,26.0,8.0453
2025-01-28 20:25:14+07:00,0.0,0.0,8010,26.0,8.0285
2025-01-28 20:35:47+07:00,0.0,0.0,7810,26.0,8.0264
2025-01-28 20:46:28+07:00,0.0,0.0,7540,26.0,8.0201
2025-01-28 20:57:02+07:00,0.0,0.0,7660,26.0,8.0243
2025-01-28 21:07:35+07:00,0.0,0.0,7550,26.0,8.0474
2025-01-28 21:18:10+07:00,0.0,0.0,7490,26.0,8.0222
2025-01-28 21:51:46+07:00,0.0,0.0,7530,26.0,8.0453
2025-01-28 22:13:52+07:00,0.0,0.0,7480,26.0,8.0264
2025-01-28 22:24:26+07:00,0.0,0.0,7520,26.0,8.0264
2025-01-28 22:34:59+07:00,0.0,0.0,7490,26.0,8.0243
2025-01-28 22:45:33+07:00,0.0,0.0,7480,26.0,8.0243
2025-01-28 23:19:11+07:00,0.0,0.0,7460,26.0,8.0222
2025-01-28 23:29:45+07:00,0.0,0.0,7470,26.0,8.0201
2025-01-28 23:40:18+07:00,0.0,0.0,7460,26.0,8.018
2025-01-28 23:50:52+07:00,0.0,0.0,7440,26.0,8.0222
2025-01-29 00:59:03+07:00,0.0,0.0,9100,27.0,8.0138
2025-01-29 01:44:11+07:00,0.0,0.0,9660,27.0,8.0117
2025-01-29 02:06:16+07:00,0.0,0.0,9930,27.0,8.0117
2025-01-29 02:16:49+07:00,0.0,0.0,9870,27.0,7.9928
2025-01-29 02:27:23+07:00,0.0,0.0,9770,27.0,8.0117
2025-01-29 02:37:56+07:00,0.0,0.0,9910,27.0,8.0096
2025-01-29 02:48:29+07:00,0.0,0.0,9960,27.0,7.9928
2025-01-29 02:59:03+07:00,0.0,0.0,8900,26.0,7.9928
2025-01-29 03:09:36+07:00,0.0,0.0,8000,26.0,8.0096
2025-01-29 03:20:10+07:00,0.0,0.0,7620,26.0,7.9907
2025-01-29 03:30:44+07:00,0.0,0.0,7640,26.0,7.9865
2025-01-29 03:41:17+07:00,0.0,0.0,7520,26.0,7.9907
2025-01-29 03:51:50+07:00,0.0,0.0,7750,26.0,7.9928
2025-01-29 04:02:24+07:00,0.0,0.0,8060,26.0,7.9907
2025-01-29 04:12:58+07:00,0.0,0.0,8010,26.0,7.9844
2025-01-29 04:23:31+07:00,0.0,0.0,8000,26.0,7.9928
2025-01-29 04:34:04+07:00,0.0,0.0,8000,26.0,7.9865
2025-01-29 04:44:37+07:00,0.0,0.0,8040,26.0,7.9886
2025-01-29 04:55:10+07:00,0.0,0.0,7960,26.0,7.9844
2025-01-29 05:05:44+07:00,0.0,0.0,8010,26.0,7.9886
2025-01-29 05:16:17+07:00,0.0,0.0,7900,26.0,7.9886
2025-01-29 05:26:50+07:00,0.0,0.0,7700,26.0,7.9823
2025-01-29 05:37:24+07:00,0.0,0.0,7470,26.0,7.9865
2025-01-29 05:47:57+07:00,0.0,0.0,7400,26.0,7.9844
2025-01-29 05:58:31+07:00,0.0,0.0,7020,26.0,7.9844
2025-01-29 06:09:04+07:00,0.0,0.0,4810,26.0,7.9844
2025-01-29 06:19:38+07:00,0.0,0.0,6630,26.0,7.9823
2025-01-29 06:30:11+07:00,0.0,0.0,6690,26.0,7.9823
2025-01-29 06:40:45+07:00,0.0,0.0,6370,26.0,8.0075
2025-01-29 06:51:19+07:00,0.0,0.0,6530,26.0,8.0537
2025-01-29 07:01:52+07:00,0.0,0.0,5750,26.0,8.1461
2025-01-29 07:12:26+07:00,0.0,0.0,5870,26.0,8.1881
2025-01-29 07:22:59+07:00,0.0,0.0,5870,26.0,8.2238
2025-01-29 07:33:32+07:00,0.0,0.0,5060,26.0,8.2553
2025-01-29 07:44:05+07:00,0.0,0.0,4730,26.0,8.1146
2025-01-29 07:54:39+07:00,0.0,0.0,4640,26.0,8.1104
2025-01-29 08:05:13+07:00,0.0,0.0,4830,26.0,8.0936
2025-01-29 08:15:46+07:00,0.0,0.0,4220,26.0,8.0915
2025-01-29 08:26:20+07:00,0.0,0.0,4190,26.0,8.0936
2025-01-29 08:36:53+07:00,0.0,0.0,4100,26.0,8.0894
2025-01-29 08:47:26+07:00,0.0,0.0,3900,26.0,8.0873
2025-01-29 08:58:00+07:00,0.0,0.0,3580,26.0,8.081
2025-01-29 09:08:33+07:00,0.0,0.0,3450,26.0,8.0831
2025-01-29 09:19:06+07:00,0.0,0.0,3400,26.0,8.0747
2025-01-29 09:29:41+07:00,0.0,0.0,3310,26.0,8.0768
2025-01-29 09:40:14+07:00,0.0,0.0,3130,26.0,8.0621
2025-01-29 09:50:48+07:00,0.0,0.0,2990,26.0,8.0537
2025-01-29 10:01:21+07:00,0.0,0.0,2990,26.0,8.0558
2025-01-29 10:11:55+07:00,0.0,0.0,2680,26.0,8.0495
2025-01-29 10:22:28+07:00,0.0,0.0,2890,26.0,8.0537
2025-01-29 10:33:01+07:00,0.0,0.0,2610,26.0,8.0516
2025-01-29 10:43:34+07:00,0.0,0.0,2550,26.0,8.0474
2025-01-29 10:54:08+07:00,0.0,0.0,2440,26.0,8.0453
2025-01-29 11:04:42+07:00,0.0,0.0,2560,26.0,8.0474
2025-01-29 11:15:15+07:00,0.0,0.0,2430,26.0,8.0495
2025-01-29 11:25:49+07:00,0.0,0.0,2320,26.0,8.0453
2025-01-29 11:36:22+07:00,0.0,0.0,2330,26.0,8.0453
2025-01-29 11:46:55+07:00,0.0,0.0,2340,26.0,8.0264
2025-01-29 11:57:29+07:00,0.0,0.0,2250,26.0,8.0453
2025-01-29 12:08:02+07:00,0.0,0.0,2240,26.0,8.0264
2025-01-29 12:18:36+07:00,0.0,0.0,2290,26.0,8.0243
2025-01-29 12:29:09+07:00,0.0,0.0,2230,26.0,8.0285
2025-01-29 12:39:42+07:00,0.0,0.0,2320,26.0,8.0222
2025-01-29 12:50:16+07:00,0.0,0.0,2380,26.0,8.0243
2025-01-29 13:00:49+07:00,0.0,0.0,2630,26.0,8.0264
2025-01-29 13:11:23+07:00,0.0,0.0,2510,26.0,8.0243
2025-01-29 13:21:56+07:00,0.0,0.0,2590,26.0,8.0516
2025-01-29 13:32:29+07:00,0.0,0.0,2760,26.0,8.06
2025-01-29 13:43:02+07:00,0.0,0.0,2770,26.0,8.0579
2025-01-29 13:53:36+07:00,0.0,0.0,2730,27.0,8.0579
2025-01-29 14:04:09+07:00,0.0,0.0,2640,27.0,8.0579
2025-01-29 14:14:43+07:00,0.0,0.0,2590,27.0,8.0579
2025-01-29 14:25:16+07:00,0.0,0.0,2410,27.0,8.0537
2025-01-29 14:35:51+07:00,0.0,0.0,2290,27.0,8.0222
2025-01-29 14:46:25+07:00,0.0,0.0,2190,27.0,8.018
2025-01-29 14:56:58+07:00,0.0,0.0,2280,27.0,8.0516
2025-01-29 15:07:31+07:00,0.0,0.0,2320,27.0,8.0201
2025-01-29 15:18:05+07:00,0.0,0.0,3070,26.0,8.0495
2025-01-29 15:28:38+07:00,0.0,0.0,3400,26.0,8.0222
2025-01-29 15:39:11+07:00,0.0,0.0,3790,26.0,8.0537
2025-01-29 15:49:45+07:00,0.0,0.0,4040,26.0,8.0495
2025-01-29 16:00:20+07:00,0.0,0.0,4170,26.0,8.0495
2025-01-29 16:10:54+07:00,0.0,0.0,4090,26.0,8.0495
2025-01-29 16:21:27+07:00,0.0,0.0,4180,26.0,8.0495
2025-01-29 16:32:01+07:00,0.0,0.0,4190,26.0,8.0516
2025-01-29 16:42:34+07:00,0.0,0.0,4260,26.0,8.0495
2025-01-29 16:53:08+07:00,0.0,0.0,4540,26.0,8.0495
2025-01-29 17:03:41+07:00,0.0,0.0,4650,26.0,8.0138
2025-01-29 17:14:15+07:00,0.0,0.0,4660,26.0,8.0159
2025-01-29 17:24:48+07:00,0.0,0.0,4760,26.0,8.0117
2025-01-29 17:35:22+07:00,0.0,0.0,4760,26.0,8.0117
2025-01-29 17:45:55+07:00,0.0,0.0,4970,26.0,8.0117
2025-01-29 17:56:29+07:00,0.0,0.0,5250,26.0,8.0117
2025-01-29 18:07:03+07:00,0.0,0.0,5290,26.0,8.0096
2025-01-29 18:17:36+07:00,0.0,0.0,5270,26.0,8.0222
2025-01-29 18:28:10+07:00,0.0,0.0,5390,26.0,8.0201
2025-01-29 18:38:43+07:00,0.0,0.0,5860,26.0,8.018
2025-01-29 19:12:20+07:00,0.0,0.0,6250,26.0,8.0159
2025-01-29 19:46:59+07:00,0.0,0.0,6670,26.0,8.0138
2025-01-29 22:27:24+07:00,0.0,0.0,5420,26.0,7.9907
2025-01-29 22:37:58+07:00,0.0,0.0,5550,26.0,7.9907
2025-01-29 23:00:02+07:00,0.0,0.0,5650,26.0,7.9907
2025-01-29 23:45:10+07:00,0.0,0.0,5560,26.0,7.9844
2025-01-29 23:55:44+07:00,0.0,0.0,5550,26.0,7.9886
2025-01-30 00:06:17+07:00,0.0,0.0,5560,26.0,7.9865
2025-01-30 00:29:18+07:00,0.0,0.0,5180,26.0,7.9865
2025-01-30 00:39:54+07:00,0.0,0.0,4910,26.0,7.9844
2025-01-30 00:50:28+07:00,0.0,0.0,5300,26.0,7.9802
2025-01-30 01:01:01+07:00,0.0,0.0,5070,26.0,7.9823
2025-01-30 01:11:33+07:00,0.0,0.0,4850,26.0,7.9823
2025-01-30 01:22:07+07:00,0.0,0.0,5030,26.0,7.9844
2025-01-30 01:32:40+07:00,0.0,0.0,5340,26.0,7.9592
2025-01-30 01:43:14+07:00,0.0,0.0,5280,26.0,7.9802
2025-01-30 01:53:47+07:00,0.0,0.0,5040,26.0,7.9823
2025-01-30 02:04:20+07:00,0.0,0.0,4790,26.0,7.9823
2025-01-30 02:14:54+07:00,0.0,0.0,4660,26.0,7.9802
2025-01-30 02:25:28+07:00,0.0,0.0,4530,26.0,7.9781
2025-01-30 02:36:00+07:00,0.0,0.0,4810,26.0,7.9802
2025-01-30 02:46:34+07:00,0.0,0.0,5850,26.0,7.9802
2025-01-30 02:57:07+07:00,0.0,0.0,5720,26.0,7.9781
2025-01-30 03:07:41+07:00,0.0,0.0,6590,26.0,7.9781
2025-01-30 03:18:14+07:00,0.0,0.0,7020,26.0,7.9802
2025-01-30 03:28:48+07:00,0.0,0.0,5680,26.0,7.9802
2025-01-30 03:39:21+07:00,0.0,0.0,5450,26.0,7.9781
2025-01-30 03:49:54+07:00,0.0,0.0,5210,26.0,7.9781
2025-01-30 04:00:28+07:00,0.0,0.0,5130,26.0,7.9781
2025-01-30 04:11:01+07:00,0.0,0.0,4980,26.0,7.976
2025-01-30 04:21:34+07:00,0.0,0.0,4770,26.0,7.976
2025-01-30 04:32:08+07:00,0.0,0.0,4760,26.0,7.9571
2025-01-30 04:42:41+07:00,0.0,0.0,4650,26.0,7.9613
2025-01-30 04:53:14+07:00,0.0,0.0,4640,26.0,7.9571
2025-01-30 05:03:47+07:00,0.0,0.0,4650,26.0,7.9592
2025-01-30 05:14:20+07:00,0.0,0.0,4690,26.0,7.9571
2025-01-30 05:24:53+07:00,0.0,0.0,4620,26.0,7.9571
2025-01-30 05:35:27+07:00,0.0,0.0,4720,26.0,7.9592
2025-01-30 05:46:00+07:00,0.0,0.0,4740,26.0,7.955
2025-01-30 05:56:34+07:00,0.0,0.0,4750,26.0,7.955
2025-01-30 06:07:07+07:00,0.0,0.0,4770,26.0,7.9235
2025-01-30 06:17:41+07:00,0.0,0.0,4790,26.0,7.9802
2025-01-30 06:28:14+07:00,0.0,0.0,4840,26.0,7.955
2025-01-30 06:38:48+07:00,0.0,0.0,4860,26.0,7.976
2025-01-30 06:49:21+07:00,0.0,0.0,4920,27.0,7.9802
2025-01-30 06:59:54+07:00,0.0,0.0,4980,27.0,7.9823
2025-01-30 07:10:28+07:00,0.0,0.0,4730,27.0,7.9529
2025-01-30 07:21:01+07:00,0.0,0.0,4530,27.0,7.9802
2025-01-30 07:31:37+07:00,0.0,0.0,4290,27.0,7.9592
2025-01-30 07:42:10+07:00,0.0,0.0,3890,27.0,7.9613
2025-01-30 07:52:44+07:00,0.0,0.0,3620,27.0,7.9823
2025-01-30 08:03:17+07:00,0.0,0.0,3640,27.0,7.9907
2025-01-30 08:13:52+07:00,0.0,0.0,3660,27.0,7.9928
2025-01-30 08:24:25+07:00,0.0,0.0,3810,27.0,8.0117
2025-01-30 08:34:59+07:00,0.0,0.0,3420,27.0,8.0117
2025-01-30 08:45:32+07:00,0.0,0.0,3320,27.0,8.0117
2025-01-30 08:56:06+07:00,0.0,0.0,3070,26.0,8.0201
2025-01-30 09:06:40+07:00,0.0,0.0,3020,26.0,8.0474
2025-01-30 09:17:13+07:00,0.0,0.0,2930,26.0,8.081
2025-01-30 09:27:47+07:00,0.0,0.0,2750,26.0,8.0915
2025-01-30 09:38:20+07:00,0.0,0.0,2720,26.0,8.0936
2025-01-30 09:48:54+07:00,0.0,0.0,2770,26.0,8.1125
2025-01-30 09:59:28+07:00,0.0,0.0,2260,26.0,8.0915
2025-01-30 10:10:01+07:00,0.0,0.0,2210,26.0,8.1146
2025-01-30 10:20:34+07:00,0.0,0.0,2220,26.0,8.1146
2025-01-30 10:31:08+07:00,0.0,0.0,2130,26.0,8.123
2025-01-30 10:41:41+07:00,0.0,0.0,2080,26.0,8.1293
2025-01-30 10:52:15+07:00,0.0,0.0,1970,26.0,8.1545
2025-01-30 11:02:49+07:00,0.0,0.0,2030,26.0,8.1797
2025-01-30 11:13:24+07:00,0.0,0.0,2000,26.0,8.1839
2025-01-30 11:23:58+07:00,0.0,0.0,1950,26.0,8.2112
2025-01-30 11:34:31+07:00,0.0,0.0,1960,26.0,8.2238
2025-01-30 11:45:05+07:00,0.0,0.0,1820,27.0,8.1839
2025-01-30 11:55:40+07:00,0.0,0.0,1820,26.0,8.1566
2025-01-30 12:06:14+07:00,0.0,0.0,1820,26.0,8.1629
2025-01-30 12:16:48+07:00,0.0,0.0,1860,26.0,8.1587
2025-01-30 12:27:22+07:00,0.0,0.0,1850,26.0,8.1755
2025-01-30 12:37:55+07:00,0.0,0.0,1870,26.0,8.1566
2025-01-30 12:48:28+07:00,0.0,0.0,1820,26.0,8.1482
2025-01-30 12:59:01+07:00,0.0,0.0,1660,26.0,8.1524
2025-01-30 13:09:35+07:00,0.0,0.0,1670,26.0,8.1545
2025-01-30 13:20:08+07:00,0.0,0.0,1550,26.0,8.1524
2025-01-30 13:30:42+07:00,0.0,0.0,1490,26.0,8.1482
2025-01-30 13:41:15+07:00,0.0,0.0,1400,26.0,8.1482
2025-01-30 13:51:48+07:00,0.0,0.0,1290,26.0,8.1503
2025-01-30 14:02:22+07:00,0.0,0.0,1360,26.0,8.1461
2025-01-30 14:12:56+07:00,0.0,0.0,1120,26.0,8.144
2025-01-30 14:23:29+07:00,0.0,0.0,1070,26.0,8.144
2025-01-30 14:34:03+07:00,0.0,0.0,1040,26.0,8.144
2025-01-30 14:44:36+07:00,0.0,0.0,930,26.0,8.144
2025-01-30 14:55:09+07:00,0.0,0.0,900,26.0,8.1251
2025-01-30 15:05:43+07:00,0.0,0.0,890,26.0,8.1419
2025-01-30 15:16:17+07:00,0.0,0.0,880,26.0,8.123
2025-01-30 15:26:51+07:00,0.0,0.0,850,26.0,8.1251
2025-01-30 15:37:24+07:00,0.0,0.0,780,26.0,8.1251
2025-01-30 15:47:57+07:00,0.0,0.0,760,26.0,8.1272
2025-01-30 15:58:31+07:00,0.0,0.0,750,26.0,8.1209
2025-01-30 16:09:04+07:00,0.0,0.0,780,26.0,8.0936
2025-01-30 16:19:38+07:00,0.0,0.0,850,26.0,8.0936
2025-01-30 16:30:12+07:00,0.0,0.0,850,26.0,8.0894
2025-01-30 16:40:45+07:00,0.0,0.0,1780,26.0,8.1209
2025-01-30 16:51:20+07:00,0.0,0.0,1810,26.0,8.0873
2025-01-30 17:01:54+07:00,0.0,0.0,1810,26.0,8.0873
2025-01-30 17:12:28+07:00,0.0,0.0,2030,26.0,8.0852
2025-01-30 17:23:01+07:00,0.0,0.0,2330,26.0,8.0831
2025-01-30 17:33:35+07:00,0.0,0.0,2550,26.0,8.081
2025-01-30 17:44:08+07:00,0.0,0.0,2590,26.0,8.0789
2025-01-30 17:54:41+07:00,0.0,0.0,2780,26.0,8.0768
2025-01-30 18:05:16+07:00,0.0,0.0,2950,26.0,8.0768
2025-01-30 18:15:51+07:00,0.0,0.0,2970,26.0,8.0621
2025-01-30 18:26:24+07:00,0.0,0.0,3350,26.0,8.06
2025-01-30 18:36:58+07:00,0.0,0.0,3460,26.0,8.0579
2025-01-30 19:22:08+07:00,0.0,0.0,4480,26.0,8.0516
2025-01-30 20:30:19+07:00,0.0,0.0,4710,26.0,8.0495
2025-01-30 20:40:53+07:00,0.0,0.0,4730,26.0,8.0516
2025-01-30 20:51:28+07:00,0.0,0.0,4590,26.0,8.0558
2025-01-30 21:02:01+07:00,0.0,0.0,4520,26.0,8.0537
2025-01-30 21:12:35+07:00,0.0,0.0,4440,26.0,8.0516
2025-01-30 21:23:08+07:00,0.0,0.0,4360,26.0,8.0495
2025-01-30 21:33:42+07:00,0.0,0.0,4310,26.0,8.0474
2025-01-30 21:44:15+07:00,0.0,0.0,4320,26.0,8.0516
2025-01-30 21:54:48+07:00,0.0,0.0,4130,26.0,8.0474
2025-01-30 22:05:22+07:00,0.0,0.0,4080,26.0,8.0495
2025-01-30 22:15:56+07:00,0.0,0.0,4050,26.0,8.0453
2025-01-30 22:26:29+07:00,0.0,0.0,4040,26.0,8.0453
2025-01-30 22:37:02+07:00,0.0,0.0,3970,26.0,8.0453
2025-01-30 22:47:36+07:00,0.0,0.0,3990,26.0,8.0243
2025-01-30 22:58:09+07:00,0.0,0.0,3920,26.0,8.0243
2025-01-30 23:08:43+07:00,0.0,0.0,3850,26.0,8.0201
2025-01-30 23:19:16+07:00,0.0,0.0,3810,26.0,8.0222
2025-01-30 23:29:50+07:00,0.0,0.0,3750,26.0,8.0264
2025-01-30 23:40:23+07:00,0.0,0.0,3770,26.0,8.0243
2025-01-31 00:37:03+07:00,0.0,0.0,2960,26.0,8.0201
2025-01-31 00:47:36+07:00,0.0,0.0,2840,26.0,8.0159
2025-01-31 00:58:09+07:00,0.0,0.0,2620,26.0,8.018
2025-01-31 01:08:43+07:00,0.0,0.0,2550,26.0,8.0138
2025-01-31 01:19:16+07:00,0.0,0.0,2520,26.0,8.0159
2025-01-31 01:40:22+07:00,0.0,0.0,2420,26.0,8.0117
2025-01-31 01:50:55+07:00,0.0,0.0,2380,26.0,8.0138
2025-01-31 02:01:29+07:00,0.0,0.0,2450,26.0,8.0159
2025-01-31 02:12:02+07:00,0.0,0.0,3460,26.0,8.0117
2025-01-31 02:22:36+07:00,0.0,0.0,3260,26.0,8.0138
2025-01-31 02:33:09+07:00,0.0,0.0,3300,26.0,8.0117
2025-01-31 02:43:43+07:00,0.0,0.0,3370,26.0,8.0117
2025-01-31 02:54:16+07:00,0.0,0.0,3250,26.0,8.0096
2025-01-31 03:04:49+07:00,0.0,0.0,4130,26.0,8.0117
2025-01-31 03:15:22+07:00,0.0,0.0,4340,26.0,7.9907
2025-01-31 03:25:56+07:00,0.0,0.0,4370,26.0,7.9907
2025-01-31 03:36:29+07:00,0.0,0.0,5380,26.0,8.0096
2025-01-31 03:47:03+07:00,0.0,0.0,5880,26.0,7.9949
2025-01-31 03:57:36+07:00,0.0,0.0,6000,26.0,7.9928
2025-01-31 04:08:10+07:00,0.0,0.0,5870,26.0,7.9928
2025-01-31 04:18:43+07:00,0.0,0.0,5470,26.0,7.9928
2025-01-31 04:29:17+07:00,0.0,0.0,5750,26.0,7.9907
2025-01-31 04:39:50+07:00,0.0,0.0,2550,26.0,7.9928
2025-01-31 04:50:23+07:00,0.0,0.0,2490,26.0,7.9907
2025-01-31 05:00:57+07:00,0.0,0.0,2490,26.0,7.9907
2025-01-31 05:22:02+07:00,0.0,0.0,2500,26.0,7.9865
2025-01-31 05:32:36+07:00,0.0,0.0,2510,26.0,7.9907
2025-01-31 05:43:09+07:00,0.0,0.0,2500,26.0,7.9886
2025-01-31 05:53:42+07:00,0.0,0.0,2500,26.0,7.9865
2025-01-31 06:04:16+07:00,0.0,0.0,2460,26.0,7.9886
2025-01-31 06:14:50+07:00,0.0,0.0,2440,26.0,7.9886
2025-01-31 06:25:25+07:00,0.0,0.0,2440,26.0,7.9886
2025-01-31 06:35:58+07:00,0.0,0.0,3010,26.0,7.9865
2025-01-31 06:46:31+07:00,0.0,0.0,3180,26.0,7.9928
2025-01-31 06:57:05+07:00,0.0,0.0,3120,26.0,8.0453
2025-01-31 07:18:17+07:00,0.0,0.0,3190,26.0,8.081
2025-01-31 07:28:50+07:00,0.0,0.0,3300,26.0,8.1188
2025-01-31 07:39:24+07:00,0.0,0.0,3380,26.0,8.1629
2025-01-31 07:49:57+07:00,0.0,0.0,3330,26.0,8.1923
2025-01-31 08:11:10+07:00,0.0,0.0,2940,26.0,8.1209
2025-01-31 08:21:43+07:00,0.0,0.0,3010,26.0,8.1188
2025-01-31 08:32:16+07:00,0.0,0.0,2740,26.0,8.1167
2025-01-31 08:42:50+07:00,0.0,0.0,2780,26.0,8.1125
2025-01-31 08:53:24+07:00,0.0,0.0,2680,26.0,8.1125
2025-01-31 09:03:57+07:00,0.0,0.0,2620,26.0,8.1125
2025-01-31 09:14:31+07:00,0.0,0.0,2600,26.0,8.0915
2025-01-31 09:25:04+07:00,0.0,0.0,2480,26.0,8.0894
2025-01-31 09:35:39+07:00,0.0,0.0,2360,26.0,8.0831
2025-01-31 09:46:12+07:00,0.0,0.0,2240,26.0,8.0831
2025-01-31 09:56:46+07:00,0.0,0.0,2220,26.0,8.0852
2025-01-31 10:07:21+07:00,0.0,0.0,2180,26.0,8.0789
2025-01-31 10:17:55+07:00,0.0,0.0,2210,26.0,8.0768
2025-01-31 10:28:29+07:00,0.0,0.0,2070,26.0,8.0789
2025-01-31 10:39:02+07:00,0.0,0.0,2050,26.0,8.06
2025-01-31 10:49:36+07:00,0.0,0.0,2020,26.0,8.0789
2025-01-31 11:00:10+07:00,0.0,0.0,1890,26.0,8.06
2025-01-31 11:10:43+07:00,0.0,0.0,1930,26.0,8.0516
2025-01-31 11:21:17+07:00,0.0,0.0,1840,26.0,8.0537
2025-01-31 11:31:51+07:00,0.0,0.0,1830,26.0,8.0516
2025-01-31 11:42:24+07:00,0.0,0.0,1800,26.0,8.0537
2025-01-31 11:52:58+07:00,0.0,0.0,1710,26.0,8.0537
2025-01-31 12:03:32+07:00,0.0,0.0,1640,26.0,8.0495
2025-01-31 12:14:05+07:00,0.0,0.0,1650,26.0,8.0495
2025-01-31 12:24:39+07:00,0.0,0.0,1550,26.0,8.0453
2025-01-31 12:35:13+07:00,0.0,0.0,1560,26.0,8.0495
2025-01-31 12:45:47+07:00,0.0,0.0,1420,26.0,8.0474
2025-01-31 12:56:20+07:00,0.0,0.0,1560,26.0,8.0789
2025-01-31 13:06:53+07:00,0.0,0.0,1520,26.0,8.0432
2025-01-31 13:17:27+07:00,0.0,0.0,1490,26.0,8.0831
2025-01-31 13:28:01+07:00,0.0,0.0,1490,26.0,8.0852
2025-01-31 13:38:35+07:00,0.0,0.0,1450,26.0,8.0768
2025-01-31 13:49:08+07:00,0.0,0.0,1500,26.0,8.0453
2025-01-31 13:59:41+07:00,0.0,0.0,1420,26.0,8.0453
2025-01-31 14:10:15+07:00,0.0,0.0,1490,26.0,8.0453
2025-01-31 14:20:48+07:00,0.0,0.0,1450,26.0,8.0264
2025-01-31 14:31:22+07:00,0.0,0.0,1450,26.0,8.0432
2025-01-31 14:41:56+07:00,0.0,0.0,1320,27.0,8.0432
2025-01-31 14:52:29+07:00,0.0,0.0,1230,27.0,8.0768
2025-01-31 15:03:02+07:00,0.0,0.0,1000,27.0,8.0243
2025-01-31 15:13:36+07:00,0.0,0.0,810,27.0,8.0789
2025-01-31 15:24:10+07:00,0.0,0.0,680,26.0,8.0285
2025-01-31 15:34:43+07:00,0.0,0.0,670,26.0,8.0243
2025-01-31 15:45:17+07:00,0.0,0.0,670,26.0,8.0495
2025-01-31 15:55:50+07:00,0.0,0.0,650,26.0,8.0222
2025-01-31 16:06:24+07:00,0.0,0.0,650,26.0,8.0621
2025-01-31 16:16:57+07:00,0.0,0.0,660,26.0,8.06
2025-01-31 16:27:30+07:00,0.0,0.0,690,26.0,8.0537
2025-01-31 16:38:03+07:00,0.0,0.0,660,26.0,8.0159
2025-01-31 16:48:36+07:00,0.0,0.0,670,26.0,8.0201
2025-01-31 16:59:10+07:00,0.0,0.0,710,26.0,8.0579
2025-01-31 17:09:43+07:00,0.0,0.0,730,26.0,8.0222
2025-01-31 17:20:17+07:00,0.0,0.0,740,26.0,8.018
2025-01-31 17:30:50+07:00,0.0,0.0,720,26.0,8.0159
2025-01-31 17:51:56+07:00,0.0,0.0,730,26.0,8.018
2025-01-31 18:02:30+07:00,0.0,0.0,720,26.0,8.0159
2025-01-31 18:13:03+07:00,0.0,0.0,740,26.0,8.0159
2025-01-31 18:23:36+07:00,0.0,0.0,750,26.0,8.0159
2025-01-31 18:34:09+07:00,0.0,0.0,760,26.0,8.0285
2025-01-31 18:44:43+07:00,0.0,0.0,780,26.0,8.0138
2025-01-31 18:55:16+07:00,0.0,0.0,1440,26.0,8.0138
2025-01-31 19:05:50+07:00,0.0,0.0,1440,26.0,8.0138
2025-01-31 19:16:24+07:00,0.0,0.0,1700,26.0,8.0117
2025-01-31 19:26:58+07:00,0.0,0.0,2130,26.0,8.0222
2025-01-31 19:37:31+07:00,0.0,0.0,2440,26.0,8.0201
2025-01-31 19:58:44+07:00,0.0,0.0,2810,26.0,8.0201
2025-01-31 20:20:49+07:00,0.0,0.0,2820,26.0,8.0222
2025-01-31 20:31:22+07:00,0.0,0.0,2790,26.0,8.018
2025-01-31 20:41:55+07:00,0.0,0.0,2800,26.0,8.018
2025-01-31 20:52:28+07:00,0.0,0.0,2760,26.0,8.0159
2025-01-31 21:03:01+07:00,0.0,0.0,2800,26.0,8.0117
2025-01-31 21:13:35+07:00,0.0,0.0,2850,26.0,8.0138
2025-01-31 21:24:08+07:00,0.0,0.0,2760,26.0,8.0159
2025-01-31 21:34:42+07:00,0.0,0.0,2640,26.0,8.0117
2025-01-31 21:45:15+07:00,0.0,0.0,2570,26.0,8.0117
2025-01-31 22:07:19+07:00,0.0,0.0,2510,26.0,8.0138
2025-01-31 22:17:53+07:00,0.0,0.0,2410,26.0,8.0096
